province_id;id;th_name;en_name;
45;4513;โพนทราย;Phon Sai;
45;4514;อาจสามารถ;At Samat;
45;4515;เมยวดี;Moei Wadi;
45;4516;ศรีสมเด็จ;Si Somdet;
45;4517;จังหาร;Changhan;
45;4518;เชียงขวัญ;Chiang Khwan;
45;4519;หนองฮี;Nong Hi;
45;4520;ทุ่งเขาหลวง;Thung Khao Luang;
46;4601;เมืองกาฬสินธุ์;Mueang Kalasin;
46;4602;นามน;Na Mon;
46;4603;กมลาไสย;Kamalasai;
46;4604;ร่องคำ;Rong Kham;
46;4605;กุฉินารายณ์;Kuchinarai;
46;4606;เขาวง;Khao Wong;
46;4607;ยางตลาด;Yang Talat;
46;4608;ห้วยเม็ก;Huai Mek;
46;4609;สหัสขันธ์;Sahatsakhan;
46;4610;คำม่วง;Kham Muang;
46;4611;ท่าคันโท;Tha Khantho;
46;4612;หนองกุงศรี;Nong Kung Si;
46;4613;สมเด็จ;Somdet;
46;4614;ห้วยผึ้ง;Huai Phueng;
46;4615;สามชัย;Sam Chai;
46;4616;นาคู;Na Khu;
46;4617;ดอนจาน;Don Chan;
46;4618;ฆ้องชัย;Khong Chai;
47;4701;เมืองสกลนคร;Mueang Sakon Nakhon;
47;4702;กุสุมาลย์;Kusuman;
47;4703;กุดบาก;Kut Bak;
47;4704;พรรณานิคม;Phanna Nikhom;
47;4705;พังโคน;Phang Khon;
47;4706;วาริชภูมิ;Waritchaphum;
47;4707;นิคมน้ำอูน;Nikhom Nam Un;
47;4708;วานรนิวาส;Wanon Niwat;
47;4709;คำตากล้า;Kham Ta Kla;
47;4710;บ้านม่วง;Ban Muang;
47;4711;อากาศอำนวย;Akat Amnuai;
47;4712;สว่างแดนดิน;Sawang Daen Din;
47;4713;ส่องดาว;Song Dao;
47;4714;เต่างอย;Tao Ngoi;
47;4715;โคกศรีสุพรรณ;Khok Si Suphan;
47;4716;เจริญศิลป์;Charoen Sin;
47;4717;โพนนาแก้ว;Phon Na Kaeo;
47;4718;ภูพาน;Phu Phan;
48;4801;เมืองนครพนม;Mueang Nakhon Phanom;
48;4802;ปลาปาก;Pla Pak;
48;4803;ท่าอุเทน;Tha Uthen;
48;4804;บ้านแพง;Ban Phaeng;
48;4805;ธาตุพนม;That Phanom;
48;4806;เรณูนคร;Renu Nakhon;
48;4807;นาแก;Na Kae;
48;4808;ศรีสงคราม;Si Songkhram;
48;4809;นาหว้า;Na Wa;
48;4810;โพนสวรรค์;Phon Sawan;
48;4811;นาทม;Na Thom;
48;4812;วังยาง;Wang Yang;
49;4901;เมืองมุกดาหาร;Mueang Mukdahan;
49;4902;นิคมคำสร้อย;Nikhom Kham Soi;
49;4903;ดอนตาล;Don Tan;
49;4904;ดงหลวง;Dong Luang;
49;4905;คำชะอี;Khamcha-i;
49;4906;หว้านใหญ่;Wan Yai;
49;4907;หนองสูง;Nong Sung;
50;5001;เมืองเชียงใหม่;Mueang Chiang Mai;
50;5002;จอมทอง;Chom Thong;
50;5003;แม่แจ่ม;Mae Chaem;
50;5004;เชียงดาว;Chiang Dao;
50;5005;ดอยสะเก็ด;Doi Saket;
50;5006;แม่แตง;Mae Taeng;
50;5007;แม่ริม;Mae Rim;
50;5008;สะเมิง;Samoeng;
50;5009;ฝาง;Fang;
50;5010;แม่อาย;Mae Ai;
50;5011;พร้าว;Phrao;
50;5012;สันป่าตอง;San Pa Tong;
50;5013;สันกำแพง;San Kamphaeng;
50;5014;สันทราย;San Sai;
50;5015;หางดง;Hang Dong;
50;5016;ฮอด;Hot;
50;5017;ดอยเต่า;Doi Tao;
50;5018;อมก๋อย;Omkoi;
50;5019;สารภี;Saraphi;
50;5020;เวียงแหง;Wiang Haeng;
50;5021;ไชยปราการ;Chai Prakan;
50;5022;แม่วาง;Mae Wang;
50;5023;แม่ออน;Mae On;
50;5024;ดอยหล่อ;Doi Lo;
50;5025;กัลยาณิวัฒนา;Galayani Vadhana;
51;5101;เมืองลำพูน;Mueang Lamphun;
51;5102;แม่ทา;Mae Tha;
51;5103;บ้านโฮ่ง;Ban Hong;
51;5104;ลี้;Li;
51;5105;ทุ่งหัวช้าง;Thung Hua Chang;
51;5106;ป่าซาง;Pa Sang;
51;5107;บ้านธิ;Ban Thi;
51;5108;เวียงหนองล่อง;Wiang Nong Long;
52;5201;เมืองลำปาง;Mueang Lampang;
52;5202;แม่เมาะ;Mae Mo;
52;5203;เกาะคา;Ko Kha;
52;5204;เสริมงาม;Soem Ngam;
52;5205;งาว;Ngao;
52;5206;แจ้ห่ม;Chae Hom;
52;5207;วังเหนือ;Wang Nuea;
52;5208;เถิน;Thoen;
52;5209;แม่พริก;Mae Phrik;
52;5210;แม่ทะ;Mae Tha;
52;5211;สบปราบ;Sop Prap;
52;5212;ห้างฉัตร;Hang Chat;
52;5213;เมืองปาน;Mueang Pan;
53;5301;เมืองอุตรดิตถ์;Mueang Uttaradit;
53;5302;ตรอน;Tron;
53;5303;ท่าปลา;Tha Pla;
53;5304;น้ำปาด;Nam Pat;
53;5305;ฟากท่า;Fak Tha;
53;5306;บ้านโคก;Ban Khok;
53;5307;พิชัย;Phichai;
53;5308;ลับแล;Laplae;
53;5309;ทองแสนขัน;Thong Saen Khan;
54;5401;เมืองแพร่;Mueang Phrae;
54;5402;ร้องกวาง;Rong Kwang;
54;5403;ลอง;Long;
54;5404;สูงเม่น;Sung Men;
54;5405;เด่นชัย;Den Chai;
54;5406;สอง;Song;
54;5407;วังชิ้น;Wang Chin;
54;5408;หนองม่วงไข่;Nong Muang Khai;
55;5501;เมืองน่าน;Mueang Nan;
55;5502;แม่จริม;Mae Charim;
55;5503;บ้านหลวง;Ban Luang;
55;5504;นาน้อย;Na Noi;
55;5505;ปัว;Pua;
55;5506;ท่าวังผา;Tha Wang Pha;
55;5507;เวียงสา;Wiang Sa;
55;5508;ทุ่งช้าง;Thung Chang;
55;5509;เชียงกลาง;Chiang Klang;
55;5510;นาหมื่น;Na Muen;
55;5511;สันติสุข;Santi Suk;
55;5512;บ่อเกลือ;Bo Kluea;
55;5513;สองแคว;Song Khwae;
55;5514;ภูเพียง;Phu Phiang;
55;5515;เฉลิมพระเกียรติ;Chaloem Phra Kiat;
56;5601;เมืองพะเยา;Mueang Phayao;
56;5602;จุน;Chun;
56;5603;เชียงคำ;Chiang Kham;
56;5604;เชียงม่วน;Chiang Muan;
56;5605;ดอกคำใต้;Dok Khamtai;
56;5606;ปง;Pong;
56;5607;แม่ใจ;Mae Chai;
56;5608;ภูซาง;Phu Sang;
56;5609;ภูกามยาว;Phu Kamyao;
57;5701;เมืองเชียงราย;Mueang Chiang Rai;
57;5702;เวียงชัย;Wiang Chai;
57;5703;เชียงของ;Chiang Khong;
57;5704;เทิง;Thoeng;
57;5705;พาน;Phan;
57;5706;ป่าแดด;Pa Daet;
57;5707;แม่จัน;Mae Chan;
57;5708;เชียงแสน;Chiang Saen;
57;5709;แม่สาย;Mae Sai;
57;5710;แม่สรวย;Mae Suai;
57;5711;เวียงป่าเป้า;Wiang Pa Pao;
57;5712;พญาเม็งราย;Phaya Mengrai;
57;5713;เวียงแก่น;Wiang Kaen;
57;5714;ขุนตาล;Khun Tan;
57;5715;แม่ฟ้าหลวง;Mae Fa Luang;
57;5716;แม่ลาว;Mae Lao;
57;5717;เวียงเชียงรุ้ง;Wiang Chiang Rung;
57;5718;ดอยหลวง;Doi Luang;
58;5801;เมืองแม่ฮ่องสอน;Mueang Mae Hong Son;
58;5802;ขุนยวม;Khun Yuam;
58;5803;ปาย;Pai;
58;5804;แม่สะเรียง;Mae Sariang;
58;5805;แม่ลาน้อย;Mae La Noi;
58;5806;สบเมย;Sop Moei;
58;5807;ปางมะผ้า;Pang Mapha;
60;6001;เมืองนครสวรรค์;Mueang Nakhon Sawan;
60;6002;โกรกพระ;Krok Phra;
60;6003;ชุมแสง;Chum Saeng;
60;6004;หนองบัว;Nong Bua;
60;6005;บรรพตพิสัย;Banphot Phisai;
60;6006;เก้าเลี้ยว;Kao Liao;
60;6007;ตาคลี;Takhli;
60;6008;ท่าตะโก;Tha Tako;
60;6009;ไพศาลี;Phaisali;
60;6010;พยุหะคีรี;Phayuha Khiri;
60;6011;ลาดยาว;Lat Yao;
60;6012;ตากฟ้า;Tak Fa;
60;6013;แม่วงก์;Mae Wong;
60;6014;แม่เปิน;Mae Poen;
60;6015;ชุมตาบง;Chum Ta Bong;
61;6101;เมืองอุทัยธานี;Mueang Uthai Thani;
61;6102;ทัพทัน;Thap Than;
61;6103;สว่างอารมณ์;Sawang Arom;
61;6104;หนองฉาง;Nong Chang;
61;6105;หนองขาหย่าง;Nong Khayang;
61;6106;บ้านไร่;Ban Rai;
61;6107;ลานสัก;Lan Sak;
61;6108;ห้วยคต;Huai Khot;
62;6201;เมืองกำแพงเพชร;Mueang Kamphaeng Phet;
62;6202;ไทรงาม;Sai Ngam;
62;6203;คลองลาน;Khlong Lan;
62;6204;ขาณุวรลักษบุรี;Khanu Woralaksaburi;
62;6205;คลองขลุง;Khlong Khlung;
62;6206;พรานกระต่าย;Phran Kratai;
62;6207;ลานกระบือ;Lan Krabue;
62;6208;ทรายทองวัฒนา;Sai Thong Watthana;
62;6209;ปางศิลาทอง;Pang Sila Thong;
62;6210;บึงสามัคคี;Bueng Samakkhi;
62;6211;โกสัมพีนคร;Kosamphi Nakhon;
63;6301;เมืองตาก;Mueang Tak;
63;6302;บ้านตาก;Ban Tak;
63;6303;สามเงา;Sam Ngao;
63;6304;แม่ระมาด;Mae Ramat;
63;6305;ท่าสองยาง;Tha Song Yang;
63;6306;แม่สอด;Mae Sot;
63;6307;พบพระ;Phop Phra;
63;6308;อุ้มผาง;Umphang;
63;6309;วังเจ้า;Wang Chao;
64;6401;เมืองสุโขทัย;Mueang Sukhothai;
64;6402;บ้านด่านลานหอย;Ban Dan Lan Hoi;
64;6403;คีรีมาศ;Khiri Mat;
64;6404;กงไกรลาศ;Kong Krailat;
64;6405;ศรีสัชนาลัย;Si Satchanalai;
64;6406;ศรีสำโรง;Si Samrong;
64;6407;สวรรคโลก;Sawankhalok;
64;6408;ศรีนคร;Si Nakhon;
64;6409;ทุ่งเสลี่ยม;Thung Saliam;
65;6501;เมืองพิษณุโลก;Mueang Phitsanulok;
65;6502;นครไทย;Nakhon Thai;
65;6503;ชาติตระการ;Chat Trakan;
65;6504;บางระกำ;Bang Rakam;
65;6505;บางกระทุ่ม;Bang Krathum;
65;6506;พรหมพิราม;Phrom Phiram;
65;6507;วัดโบสถ์;Wat Bot;
65;6508;วังทอง;Wang Thong;
65;6509;เนินมะปราง;Noen Maprang;
66;6601;เมืองพิจิตร;Mueang Phichit;
66;6602;วังทรายพูน;Wang Sai Phun;
66;6603;โพธิ์ประทับช้าง;Pho Prathap Chang;
66;6604;ตะพานหิน;Taphan Hin;
66;6605;บางมูลนาก;Bang Mun Nak;
66;6606;โพทะเล;Pho Thale;
66;6607;สามง่าม;Sam Ngam;
66;6608;ทับคล้อ;Thap Khlo;
66;6609;สากเหล็ก;Sak Lek;
66;6610;บึงนาราง;Bueng Na Rang;
66;6611;ดงเจริญ;Dong Charoen;
66;6612;วชิรบารมี;Wachirabarami;
67;6701;เมืองเพชรบูรณ์;Mueang Phetchabun;
67;6702;ชนแดน;Chon Daen;
67;6703;หล่มสัก;Lom Sak;
67;6704;หล่มเก่า;Lom Kao;
67;6705;วิเชียรบุรี;Wichian Buri;
67;6706;ศรีเทพ;Si Thep;
67;6707;หนองไผ่;Nong Phai;
67;6708;บึงสามพัน;Bueng Sam Phan;
67;6709;น้ำหนาว;Nam Nao;
67;6710;วังโป่ง;Wang Pong;
67;6711;เขาค้อ;Khao Kho;
70;7001;เมืองราชบุรี;Mueang Ratchaburi;
70;7002;จอมบึง;Chom Bueng;
70;7003;สวนผึ้ง;Suan Phueng;
70;7004;ดำเนินสะดวก;Damnoen Saduak;
70;7005;บ้านโป่ง;Ban Pong;
70;7006;บางแพ;Bang Phae;
70;7007;โพธาราม;Photharam;
70;7008;ปากท่อ;Pak Tho;
70;7009;วัดเพลง;Wat Phleng;
70;7010;บ้านคา;Ban Kha;
71;7101;เมืองกาญจนบุรี;Mueang Kanchanaburi;
71;7102;ไทรโยค;Sai Yok;
71;7103;บ่อพลอย;Bo Phloi;
71;7104;ศรีสวัสดิ์;Si Sawat;
71;7105;ท่ามะกา;Tha Maka;
71;7106;ท่าม่วง;Tha Muang;
71;7107;ทองผาภูมิ;Thong Pha Phum;
71;7108;สังขละบุรี;Sangkhla Buri;
71;7109;พนมทวน;Phanom Thuan;
71;7110;เลาขวัญ;Lao Khwan;
71;7111;ด่านมะขามเตี้ย;Dan Makham Tia;
71;7112;หนองปรือ;Nong Prue;
71;7113;ห้วยกระเจา;Huai Krachao;
72;7201;เมืองสุพรรณบุรี;Mueang Suphan Buri;
72;7202;เดิมบางนางบวช;Doem Bang Nang Buat;
72;7203;ด่านช้าง;Dan Chang;
72;7204;บางปลาม้า;Bang Pla Ma;
72;7205;ศรีประจันต์;Si Prachan;
72;7206;ดอนเจดีย์;Don Chedi;
72;7207;สองพี่น้อง;Song Phi Nong;
72;7208;สามชุก;Sam Chuk;
72;7209;อู่ทอง;U Thong;
72;7210;หนองหญ้าไซ;Nong Ya Sai;
73;7301;เมืองนครปฐม;Mueang Nakhon Pathom;
73;7302;กำแพงแสน;Kamphaeng Saen;
73;7303;นครชัยศรี;Nakhon Chai Si;
73;7304;ดอนตูม;Don Tum;
73;7305;บางเลน;Bang Len;
73;7306;สามพราน;Sam Phran;
73;7307;พุทธมณฑล;Phutthamonthon;
74;7401;เมืองสมุทรสาคร;Mueang Samut Sakhon;
74;7402;กระทุ่มแบน;Krathum Baen;
74;7403;บ้านแพ้ว;Ban Phaeo;
75;7501;เมืองสมุทรสงคราม;Mueang Samut Songkhram;
75;7502;บางคนที;Bang Khonthi;
75;7503;อัมพวา;Amphawa;
76;7601;เมืองเพชรบุรี;Mueang Phetchaburi;
76;7602;เขาย้อย;Khao Yoi;
76;7603;หนองหญ้าปล้อง;Nong Ya Plong;
76;7604;ชะอำ;Cha-am;
76;7605;ท่ายาง;Tha Yang;
76;7606;บ้านลาด;Ban Lat;
76;7607;บ้านแหลม;Ban Laem;
76;7608;แก่งกระจาน;Kaeng Krachan;
77;7701;เมืองประจวบคีรีขันธ์;Mueang Prachuap Khiri Khan;
77;7702;กุยบุรี;Kui Buri;
77;7703;ทับสะแก;Thap Sakae;
77;7704;บางสะพาน;Bang Saphan;
77;7705;บางสะพานน้อย;Bang Saphan Noi;
77;7706;ปราณบุรี;Pran Buri;
77;7707;หัวหิน;Hua Hin;
77;7708;สามร้อยยอด;Sam Roi Yot;
80;8001;เมืองนครศรีธรรมราช;Mueang Nakhon Si Thammarat;
80;8002;พรหมคีรี;Phrom Khiri;
80;8003;ลานสกา;Lan Saka;
80;8004;ฉวาง;Chawang;
80;8005;พิปูน;Phipun;
80;8006;เชียรใหญ่;Chian Yai;
80;8007;ชะอวด;Cha-uat;
80;8008;ท่าศาลา;Tha Sala;
80;8009;ทุ่งสง;Thung Song;
80;8010;นาบอน;Na Bon;
80;8011;ทุ่งใหญ่;Thung Yai;
80;8012;ปากพนัง;Pak Phanang;
80;8013;ร่อนพิบูลย์;Ron Phibun;
80;8014;สิชล;Sichon;
80;8015;ขนอม;Khanom;
80;8016;หัวไทร;Hua Sai;
80;8017;บางขัน;Bang Khan;
80;8018;ถ้ำพรรณรา;Tham Phannara;
80;8019;จุฬาภรณ์;Chulabhorn;
80;8020;พระพรหม;Phra Phrom;
80;8021;นบพิตำ;Nopphitam;
80;8022;ช้างกลาง;Chang Klang;
80;8023;เฉลิมพระเกียรติ;Chaloem Phra Kiat;
81;8101;เมืองกระบี่;Mueang Krabi;
81;8102;เขาพนม;Khao Phanom;
81;8103;เกาะลันตา;Ko Lanta;
81;8104;คลองท่อม;Khlong Thom;
81;8105;อ่าวลึก;Ao Luek;
81;8106;ปลายพระยา;Plai Phraya;
81;8107;ลำทับ;Lam Thap;
81;8108;เหนือคลอง;Nuea Khlong;
82;8201;เมืองพังงา;Mueang Phang-nga;
82;8202;เกาะยาว;Ko Yao;
82;8203;กะปง;Kapong;
82;8204;ตะกั่วทุ่ง;Takua Thung;
82;8205;ตะกั่วป่า;Takua Pa;
82;8206;คุระบุรี;Khura Buri;
82;8207;ทับปุด;Thap Put;
82;8208;ท้ายเหมือง;Thai Mueang;
83;8301;เมืองภูเก็ต;Mueang Phuket;
83;8302;กะทู้;Kathu;
83;8303;ถลาง;Thalang;
84;8401;เมืองสุราษฎร์ธานี;Mueang Surat Thani;
84;8402;กาญจนดิษฐ์;Kanchanadit;
84;8403;ดอนสัก;Don Sak;
84;8404;เกาะสมุย;Ko Samui;
84;8405;เกาะพะงัน;Ko Pha-ngan;
84;8406;ไชยา;Chaiya;
84;8407;ท่าชนะ;Tha Chana;
84;8408;คีรีรัฐนิคม;Khiri Rat Nikhom;
84;8409;บ้านตาขุน;Ban Ta Khun;
84;8410;พนม;Phanom;
84;8411;ท่าฉาง;Tha Chang;
84;8412;บ้านนาสาร;Ban Na San;
84;8413;บ้านนาเดิม;Ban Na Doem;
84;8414;เคียนซา;Khian Sa;
84;8415;เวียงสระ;Wiang Sa;
84;8416;พระแสง;Phrasaeng;
84;8417;พุนพิน;Phunphin;
84;8418;ชัยบุรี;Chai Buri;
84;8419;วิภาวดี;Vibhavadi;
85;8501;เมืองระนอง;Mueang Ranong;
85;8502;ละอุ่น;La-un;
85;8503;กะเปอร์;Kapoe;
85;8504;กระบุรี;Kra Buri;
85;8505;สุขสำราญ;Suk Samran;
86;8601;เมืองชุมพร;Mueang Chumphon;
86;8602;ท่าแซะ;Tha Sae;
86;8603;ปะทิว;Pathio;
86;8604;หลังสวน;Lang Suan;
86;8605;ละแม;Lamae;
86;8606;พะโต๊ะ;Phato;
86;8607;สวี;Sawi;
86;8608;ทุ่งตะโก;Thung Tako;
90;9001;เมืองสงขลา;Mueang Songkhla;
90;9002;สทิงพระ;Sathing Phra;
90;9003;จะนะ;Chana;
90;9004;นาทวี;Na Thawi;
90;9005;เทพา;Thepha;
90;9006;สะบ้าย้อย;Saba Yoi;
90;9007;ระโนด;Ranot;
90;9008;กระแสสินธุ์;Krasae Sin;
90;9009;รัตภูมิ;Rattaphum;
90;9010;สะเดา;Sadao;
90;9011;หาดใหญ่;Hat Yai;
90;9012;นาหม่อม;Na Mom;
90;9013;ควนเนียง;Khuan Niang;
90;9014;บางกล่ำ;Bang Klam;
90;9015;สิงหนคร;Singhanakhon;
90;9016;คลองหอยโข่ง;Khlong Hoi Khong;
91;9101;เมืองสตูล;Mueang Satun;
91;9102;ควนโดน;Khuan Don;
91;9103;ควนกาหลง;Khuan Kalong;
91;9104;ท่าแพ;Tha Phae;
91;9105;ละงู;La-ngu;
91;9106;ทุ่งหว้า;Thung Wa;
91;9107;มะนัง;Manang;
92;9201;เมืองตรัง;Mueang Trang;
92;9202;กันตัง;Kantang;
92;9203;ย่านตาขาว;Yan Ta Khao;
92;9204;ปะเหลียน;Palian;
92;9205;สิเกา;Sikao;
92;9206;ห้วยยอด;Huai Yot;
92;9207;วังวิเศษ;Wang Wiset;
92;9208;นาโยง;Na Yong;
92;9209;รัษฎา;Ratsada;
92;9210;หาดสำราญ;Hat Samran;
93;9301;เมืองพัทลุง;Mueang Phatthalung;
93;9302;กงหรา;Kong Ra;
93;9303;เขาชัยสน;Khao Chaison;
93;9304;ตะโหมด;Tamot;
93;9305;ควนขนุน;Khuan Khanun;
93;9306;ปากพะยูน;Pak Phayun;
93;9307;ศรีบรรพต;Si Banphot;
93;9308;ป่าบอน;Pa Bon;
93;9309;บางแก้ว;Bang Kaeo;
93;9310;ป่าพะยอม;Pa Phayom;
93;9311;ศรีนครินทร์;Srinagarindra;
94;9401;เมืองปัตตานี;Mueang Pattani;
94;9402;โคกโพธิ์;Khok Pho;
94;9403;หนองจิก;Nong Chik;
94;9404;ปะนาเระ;Panare;
94;9405;มายอ;Mayo;
94;9406;ทุ่งยางแดง;Thung Yang Daeng;
94;9407;สายบุรี;Sai Buri;
94;9408;ไม้แก่น;Mai Kaen;
94;9409;ยะหริ่ง;Yaring;
94;9410;ยะรัง;Yarang;
94;9411;กะพ้อ;Kapho;
94;9412;แม่ลาน;Mae Lan;
95;9501;เมืองยะลา;Mueang Yala;
95;9502;เบตง;Betong;
95;9503;บันนังสตา;Bannang Sata;
95;9504;ธารโต;Than To;
95;9505;ยะหา;Yaha;
95;9506;รามัน;Raman;
95;9507;กาบัง;Kabang;
95;9508;กรงปินัง;Krong Pinang;
96;9601;เมืองนราธิวาส;Mueang Narathiwat;
96;9602;ตากใบ;Tak Bai;
96;9603;บาเจาะ;Bacho;
96;9604;ยี่งอ;Yi-ngo;
96;9605;ระแงะ;Ra-ngae;
96;9606;รือเสาะ;Rueso;
96;9607;ศรีสาคร;Si Sakhon;
96;9608;แว้ง;Waeng;
96;9609;สุคิริน;Sukhirin;
96;9610;สุไหงโก-ลก;Su-ngai Kolok;
96;9611;สุไหงปาดี;Su-ngai Padi;
96;9612;จะแนะ;Chanae;
96;9613;เจาะไอร้อง;Cho-airong;
